ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
9,00:10:53,19607.0,5,6,Pornpawee CHOCHUWONG,2,長球,1,0,1.0,9,748.0,316.0,1.0,9,476.0,646.0,,,An Se Young,,8,0.4620884573584601,-1.2277653503809305,8,0.5797124952663297,0.7221025801843209,0,1,71,3927,0.6923076923076923,1,True,0,1.0,2
10,00:10:54,19644.0,5,6,An Se Young,2,殺球,1,0,1.0,9,476.0,646.0,2.0,8,753.0,384.0,,,An Se Young,,8,-0.4011807912260214,1.460916418270387,8,-0.1702357338052405,-1.0844410310046235,0,1,71,3927,0.7692307692307693,0,True,0,1.0,2
11,00:10:55,19670.0,5,6,Pornpawee CHOCHUWONG,2,網前球,0,1,2.0,8,753.0,384.0,2.0,7,518.0,491.0,,,An Se Young,,8,0.2845193881413881,-0.7139922515727442,8,-0.3033604410134609,1.3205970617437952,0,1,71,3927,0.8461538461538461,1,True,0,1.0,2
12,00:10:56,19697.0,5,6,An Se Young,2,推撲球,0,1,2.0,7,518.0,491.0,1.0,9,716.0,315.0,,,An Se Young,,7,-0.4667430832204446,0.5519501503892782,8,-0.1611294595865002,-0.6683327384149992,0,1,71,3927,0.9230769230769232,0,True,0,1.0,2
13,00:10:57,19727.0,5,6,Pornpawee CHOCHUWONG,3,殺球,1,0,1.0,9,716.0,315.0,2.0,7,596.0,432.0,掛網,對手掛網,An Se Young,,8,0.208262518255159,-1.325892860551061,8,0.0104760597978428,0.8204128038294041,0,1,71,3927,1.0,1,True,0,1.0,2
1,00:11:18,20344.0,6,6,An Se Young,1,發短球,0,1,2.0,7,,,2.0,7,599.0,399.0,,,An Se Young,,8,0.1372598608102069,0.8292272691519393,8,-0.5287539619811411,-0.9565575340734132,0,1,71,3928,0.0,0,True,0,0.0,-1
2,00:11:18,20369.0,6,6,Pornpawee CHOCHUWONG,2,推撲球,0,1,2.0,7,599.0,399.0,1.0,4,428.0,625.0,,,An Se Young,,8,-0.3325534532299946,-0.5859211747759216,8,0.0771702560617415,0.7874062077226748,0,1,71,3928,0.0,1,True,0,0.0,-1
3,00:11:20,20403.0,6,6,An Se Young,2,長球,1,0,1.0,4,428.0,625.0,1.0,3,498.0,318.0,,,An Se Young,,8,-0.338076707258388,1.405578129050155,8,-0.291465271101018,-1.058900205154263,0,1,71,3928,0.1333333333333333,0,True,0,0.0,-1
4,00:11:21,20439.0,6,6,Pornpawee CHOCHUWONG,2,切球,0,0,1.0,3,498.0,318.0,2.0,5,851.0,511.0,,,An Se Young,,3,-1.1053578805548634,-1.4335645186856885,8,-0.2323564373825432,1.1135937280380837,0,1,71,3928,0.2,1,True,0,0.0,-1
5,00:11:22,20464.0,6,6,An Se Young,2,網前球,0,0,2.0,5,851.0,511.0,2.0,6,825.0,380.0,,,An Se Young,,8,0.7782002615331176,0.8153952412357673,8,-0.2622722954103149,-1.098278322737863,0,1,71,3928,0.2666666666666666,0,True,0,0.0,-1
6,00:11:23,20495.0,6,6,Pornpawee CHOCHUWONG,2,網前球,0,0,2.0,6,825.0,380.0,2.0,2,491.0,471.0,,,An Se Young,,7,0.9133902911357004,-0.4278388759554869,8,0.5063312352511947,0.8142346994389721,0,1,71,3928,0.3333333333333333,1,True,0,0.0,-1
7,00:11:24,20522.0,6,6,An Se Young,2,挑球,0,1,2.0,2,491.0,471.0,1.0,3,505.0,319.0,,,An Se Young,,7,-0.5732439271916906,0.6308164942846245,8,0.2298302497560717,-0.8879699868691903,0,1,71,3928,0.4,0,True,0,0.0,-1
8,00:11:25,20569.0,6,6,Pornpawee CHOCHUWONG,2,平球,0,0,1.0,3,505.0,319.0,1.0,8,518.0,543.0,,,An Se Young,,3,-0.8928442741423436,-1.532707980910598,8,-0.0197455583779497,0.8202841059544544,0,1,71,3928,0.4666666666666667,1,True,0,0.0,-1
9,00:11:26,20583.0,6,6,An Se Young,2,接殺防守,0,1,1.0,8,518.0,543.0,2.0,5,475.0,374.0,,,An Se Young,,8,-0.1957028756527161,0.9894941961282034,9,-0.5784488020896427,-1.5014948191266146,0,1,71,3928,0.5333333333333333,0,True,0,0.0,-1
10,00:11:27,20614.0,6,6,Pornpawee CHOCHUWONG,2,推撲球,0,0,2.0,5,475.0,374.0,1.0,3,807.0,618.0,,,An Se Young,,8,-0.8131516061104709,-0.5535014508358683,8,-0.0485305786157962,0.9503569070454662,0,1,71,3928,0.6,1,True,0,0.0,-1
11,00:11:28,20643.0,6,6,An Se Young,2,切球,0,0,1.0,3,807.0,618.0,2.0,8,761.0,388.0,,,An Se Young,,9,0.6798232833117734,1.5595692710091211,8,-0.2121946685455283,-0.9416962989138646,0,1,71,3928,0.6666666666666666,0,True,0,0.0,-1
12,00:11:29,20673.0,6,6,Pornpawee CHOCHUWONG,2,挑球,0,1,2.0,8,761.0,388.0,1.0,9,487.0,630.0,,,An Se Young,,8,0.6968787185695029,-0.6510910559368398,8,0.4180058042842534,0.9919783876863224,0,1,71,3928,0.7333333333333333,1,True,0,0.0,-1
13,00:11:30,20712.0,6,6,An Se Young,2,長球,1,0,1.0,9,487.0,630.0,1.0,9,749.0,318.0,,,An Se Young,,9,-0.4754831508527981,1.5690603064308224,8,-0.0701417713529681,-1.0052225516791202,0,1,71,3928,0.8,0,True,0,0.0,-1
14,00:11:31,20747.0,6,6,Pornpawee CHOCHUWONG,2,殺球,1,0,1.0,9,749.0,318.0,2.0,6,413.0,517.0,,,An Se Young,,8,0.5549534664473933,-1.365404572125267,8,0.1427804361872708,1.227591345266271,0,1,71,3928,0.8666666666666667,1,True,0,0.0,-1
15,00:11:32,20767.0,6,6,An Se Young,2,接殺防守,0,1,2.0,6,413.0,517.0,2.0,1,432.0,403.0,,,An Se Young,,8,-0.1406546789828276,0.8197692180092275,8,0.555012585431625,-1.2271333461716962,0,1,71,3928,0.9333333333333332,0,True,0,0.0,-1
16,00:11:33,20803.0,6,6,Pornpawee CHOCHUWONG,3,挑球,0,0,2.0,1,432.0,403.0,2.0,10,503.0,668.0,出界,對手出界,An Se Young,,1,-1.1089079348279236,-0.4510205364189679,6,-0.912246218173275,0.6984692183576856,0,1,71,3928,1.0,1,True,0,0.0,-1
1,00:11:54,21438.0,7,6,An Se Young,1,發短球,0,1,2.0,7,,,1.0,7,692.0,391.0,,,An Se Young,,8,-0.0673250545591666,0.8776242042357367,8,0.5024658824114075,-0.9627413086629026,0,1,71,3929,0.0,0,True,0,-1.0,-2
2,00:11:55,21462.0,7,6,Pornpawee CHOCHUWONG,2,推撲球,0,0,1.0,7,692.0,391.0,2.0,8,671.0,554.0,,,An Se Young,,7,0.6570151410945526,-0.4066157380875899,8,0.2585127270090492,0.9992232610136724,0,1,71,3929,1.0,1,True,0,-1.0,-2
3,00:11:55,21475.0,7,6,An Se Young,3,接殺防守,0,0,2.0,8,671.0,554.0,2.0,9,705.0,310.0,對手落地致勝,落地致勝,An Se Young,,8,0.1881506368991866,0.9831391845354964,8,0.2561802670637377,-0.7508055668498507,0,1,71,3929,1.0,0,True,0,-1.0,-2
1,00:12:23,22301.0,8,6,An Se Young,1,發短球,0,1,2.0,7,,,2.0,8,591.0,390.0,,,An Se Young,,8,0.120076341671404,0.7539948689352579,8,-0.538460445071846,-1.1133817175615366,0,1,71,3930,0.0,0,True,0,-2.0,-3
2,00:12:24,22327.0,8,6,Pornpawee CHOCHUWONG,2,推撲球,0,1,2.0,8,591.0,390.0,1.0,3,846.0,631.0,,,An Se Young,,8,-0.4907209405577036,-0.57507507949787,8,0.1379977081098249,0.7792979251010266,0,1,71,3930,0.2,1,True,0,-2.0,-3
3,00:12:25,22363.0,8,6,An Se Young,2,平球,0,0,1.0,3,846.0,631.0,1.0,6,772.0,341.0,,,An Se Young,,9,0.7680640595835673,1.5464746781424683,8,-0.1394574462994472,-1.071049267876064,0,1,71,3930,0.4,0,True,0,-2.0,-3
4,00:12:26,22380.0,8,6,Pornpawee CHOCHUWONG,2,接殺防守,0,1,1.0,6,772.0,341.0,2.0,7,507.0,501.0,,,An Se Young,,8,0.5596264431259264,-0.7858533164467355,8,0.6152520370151133,1.2367340174370949,0,1,71,3930,0.6,1,True,0,-2.0,-3
5,00:12:26,22401.0,8,6,An Se Young,2,挑球,0,1,2.0,7,507.0,501.0,1.0,3,482.0,318.0,,,An Se Young,,8,-0.5060512079407563,0.784898505521929,8,0.1259872862107016,-0.9523298910890076,0,1,71,3930,0.6,0,True,0,-2.0,-3
6,00:12:28,22447.0,8,6,Pornpawee CHOCHUWONG,3,長球,0,0,1.0,3,482.0,318.0,2.0,10,452.0,670.0,出界,對手出界,An Se Young,,3,-1.0938130079425654,-1.6073664348449286,8,-0.0068526038565676,0.9744195444861562,0,1,71,3930,1.0,1,True,0,-2.0,-3
1,00:14:38,26364.0,11,6,An Se Young,1,發短球,0,1,2.0,7,,,2.0,7,700.0,399.0,,,Pornpawee CHOCHUWONG,,8,-0.0730883137590705,0.8938736771701313,8,0.4792563824319658,-0.950048844003046,0,1,71,3933,0.0,0,True,1,-5.0,-4
2,00:14:39,26393.0,11,6,Pornpawee CHOCHUWONG,2,網前球,0,0,2.0,7,700.0,399.0,2.0,1,831.0,460.0,,,Pornpawee CHOCHUWONG,,7,0.5074381268514688,-0.5106773359302007,8,0.1728193007730023,0.8622871735795533,0,1,71,3933,0.25,1,True,1,-5.0,-4
3,00:14:40,26418.0,11,6,An Se Young,2,挑球,0,0,2.0,1,831.0,460.0,1.0,9,610.0,319.0,,,Pornpawee CHOCHUWONG,,7,0.8030644070765927,0.5130318214477096,8,0.3893216320274125,-0.593404742772439,0,1,71,3933,0.5,0,True,1,-5.0,-4
4,00:14:42,26470.0,11,6,Pornpawee CHOCHUWONG,2,殺球,0,0,1.0,9,610.0,319.0,2.0,8,721.0,570.0,,,Pornpawee CHOCHUWONG,,9,-0.1771127433194543,-1.3986837847746258,8,0.0286416569967039,0.9745639163118938,0,1,71,3933,1.0,1,True,1,-5.0,-4
5,00:14:42,26487.0,11,6,An Se Young,3,接殺防守,0,0,2.0,8,721.0,570.0,2.0,7,666.0,455.0,掛網,對手掛網,Pornpawee CHOCHUWONG,,8,0.30540938614366,1.1536012109337463,8,-0.1978118467245313,-0.9672741344037336,0,1,71,3933,1.0,0,True,1,-5.0,-4
1,00:15:04,27149.0,11,7,Pornpawee CHOCHUWONG,1,發長球,0,0,2.0,7,,,1.0,9,534.0,639.0,,,Pornpawee CHOCHUWONG,,8,0.0736551133822115,-1.0172814930912928,8,-0.6428743930238014,1.2467352273686487,0,1,71,3934,0.0,1,True,1,-4.0,1
2,00:15:06,27204.0,11,7,An Se Young,2,長球,0,0,1.0,9,534.0,639.0,1.0,3,493.0,316.0,,,Pornpawee CHOCHUWONG,,9,-0.5311412414198329,1.61519468462324,8,-0.1851927436826645,-1.0713512116597326,0,1,71,3934,0.1176470588235294,0,True,1,-4.0,1
3,00:15:08,27243.0,11,7,Pornpawee CHOCHUWONG,2,長球,0,0,1.0,3,493.0,316.0,1.0,9,788.0,621.0,,,Pornpawee CHOCHUWONG,,3,-1.1036249445937285,-1.622215469252324,8,-0.042512567607061,0.9583637221504552,0,1,71,3934,0.2352941176470588,1,True,1,-4.0,1
4,00:15:09,27274.0,11,7,An Se Young,2,切球,0,0,1.0,9,788.0,621.0,2.0,6,808.0,386.0,,,Pornpawee CHOCHUWONG,,8,0.6073769370967353,1.4575228974788714,8,-0.2816194602599043,-1.2192048503543398,0,1,71,3934,0.2941176470588235,0,True,1,-4.0,1
5,00:15:10,27301.0,11,7,Pornpawee CHOCHUWONG,2,網前球,0,1,2.0,6,808.0,386.0,2.0,1,857.0,454.0,,,Pornpawee CHOCHUWONG,,6,1.0068633809805247,-0.5661125428336966,8,0.3834024655406094,1.093045434639431,0,1,71,3934,0.3529411764705882,1,True,1,-4.0,1
6,00:15:11,27331.0,11,7,An Se Young,2,挑球,0,0,2.0,1,857.0,454.0,1.0,4,802.0,316.0,,,Pornpawee CHOCHUWONG,,1,1.0521902576339917,0.5321449992436218,8,0.4735872169889873,-0.8361225875938173,0,1,71,3934,0.4117647058823529,0,True,1,-4.0,1
7,00:15:12,27373.0,11,7,Pornpawee CHOCHUWONG,2,殺球,1,0,1.0,4,802.0,316.0,2.0,1,842.0,497.0,,,Pornpawee CHOCHUWONG,,9,0.8608471811999124,-1.4481934614715202,8,0.4720721887757916,0.8798827387071348,0,1,71,3934,0.4705882352941176,1,True,1,-4.0,1
8,00:15:13,27393.0,11,7,An Se Young,2,網前球,0,0,2.0,1,842.0,497.0,2.0,8,532.0,376.0,,,Pornpawee CHOCHUWONG,,8,0.5737105382360981,0.960882344292352,8,0.6492374639027555,-1.3647471472138344,0,1,71,3934,0.5294117647058824,0,True,1,-4.0,1
9,00:15:14,27423.0,11,7,Pornpawee CHOCHUWONG,2,推撲球,0,0,2.0,8,532.0,376.0,1.0,6,423.0,609.0,,,Pornpawee CHOCHUWONG,,8,-0.2420417279319916,-0.6929650819068662,8,0.1078798026248031,0.7539419189390338,0,1,71,3934,0.5882352941176471,1,True,1,-4.0,1
10,00:15:15,27452.0,11,7,An Se Young,2,長球,1,0,1.0,6,423.0,609.0,1.0,3,466.0,306.0,,,Pornpawee CHOCHUWONG,,8,-0.3860594123473421,1.3489073830762173,8,-0.4527553830029334,-0.943245770468982,0,1,71,3934,0.6470588235294118,0,True,1,-4.0,1
11,00:15:16,27483.0,11,7,Pornpawee CHOCHUWONG,2,長球,0,0,1.0,3,466.0,306.0,1.0,6,441.0,586.0,,,Pornpawee CHOCHUWONG,,5,-1.2151098699599268,-1.363704279069924,8,-0.2658747269435547,1.143848616928226,0,1,71,3934,0.7058823529411765,1,True,1,-4.0,1
12,00:15:16,27509.0,11,7,An Se Young,2,切球,0,0,1.0,6,441.0,586.0,2.0,1,432.0,404.0,,,Pornpawee CHOCHUWONG,,8,-0.5460529596173818,1.247096077318215,8,-0.5849809117366239,-1.0085797968096644,0,1,71,3934,0.7058823529411765,0,True,1,-4.0,1
13,00:15:18,27548.0,11,7,Pornpawee CHOCHUWONG,2,挑球,0,0,2.0,1,432.0,404.0,1.0,4,451.0,639.0,,,Pornpawee CHOCHUWONG,,1,-1.2285922913995635,-0.3948773637973429,8,-0.2003224455909588,1.028775169007579,0,1,71,3934,0.8235294117647058,1,True,1,-4.0,1
14,00:15:19,27587.0,11,7,An Se Young,2,長球,0,0,1.0,4,451.0,639.0,1.0,4,764.0,320.0,,,Pornpawee CHOCHUWONG,,6,-0.8729129085976634,1.4798925466077772,8,-0.5031246243336387,-0.9053221432234558,0,1,71,3934,0.8823529411764706,0,True,1,-4.0,1
15,00:15:20,27621.0,11,7,Pornpawee CHOCHUWONG,2,殺球,1,0,1.0,4,764.0,320.0,2.0,5,855.0,554.0,,,Pornpawee CHOCHUWONG,,8,0.3815478987783725,-1.1472611397442456,8,-0.1091474422912611,1.1820564876557988,0,1,71,3934,0.9411764705882352,1,True,1,-4.0,1
16,00:15:21,27639.0,11,7,An Se Young,3,接殺防守,0,0,2.0,5,855.0,554.0,2.0,1,812.0,445.0,掛網,對手掛網,Pornpawee CHOCHUWONG,,8,0.7161014899877123,1.078975136088997,8,0.4518737673826081,-1.1736474709776,0,1,71,3934,1.0,0,True,1,-4.0,1
1,00:15:52,28570.0,11,8,Pornpawee CHOCHUWONG,1,發長球,0,0,2.0,7,,,2.0,3,827.0,649.0,,,Pornpawee CHOCHUWONG,,8,-0.1528565561049324,-0.9798725533465206,8,0.5288113476035509,1.25110205737247,0,1,71,3935,0.0,1,True,1,-3.0,2
2,00:15:54,28632.0,11,8,An Se Young,2,切球,0,0,2.0,3,827.0,649.0,2.0,2,779.0,397.0,,,Pornpawee CHOCHUWONG,,9,0.7113177617646135,1.671314425186095,8,-0.0994811880624927,-0.9409703020183162,0,1,71,3935,0.4,0,True,1,-3.0,2
3,00:15:55,28660.0,11,8,Pornpawee CHOCHUWONG,2,網前球,0,1,2.0,2,779.0,397.0,2.0,1,801.0,464.0,,,Pornpawee CHOCHUWONG,,7,0.72053461632804,-0.4062483295755026,8,0.3696949967384164,1.0153983703342284,0,1,71,3935,0.6,1,True,1,-3.0,2
4,00:15:56,28686.0,11,8,An Se Young,2,網前球,0,0,2.0,1,801.0,464.0,1.0,2,768.0,391.0,,,Pornpawee CHOCHUWONG,,7,0.8032129160662931,0.4494866979200622,7,0.4424587455590366,-0.3515860965402251,0,1,71,3935,0.8,0,True,1,-3.0,2
5,00:15:57,28710.0,11,8,Pornpawee CHOCHUWONG,3,推撲球,0,1,1.0,2,768.0,391.0,2.0,6,412.0,574.0,對手落地致勝,落地致勝,Pornpawee CHOCHUWONG,,7,0.6385862850856187,-0.2510619951781532,7,0.6353351273463229,0.4851435343289563,0,1,71,3935,1.0,1,True,1,-3.0,2
1,00:17:01,30646.0,12,9,An Se Young,1,發長球,0,1,2.0,7,,,1.0,9,563.0,307.0,,,An Se Young,,8,0.0893117414638696,0.7874584129852428,8,-0.552254365533319,-0.855137502915612,0,1,71,3937,0.0,0,True,0,-3.0,3
2,00:17:02,30673.0,12,9,Pornpawee CHOCHUWONG,2,殺球,1,0,1.0,9,563.0,307.0,2.0,6,475.0,544.0,,,An Se Young,,8,-0.8384290435600461,-1.2915245462877547,8,0.0522780758168274,0.9825878624081912,0,1,71,3937,0.0333333333333333,1,True,0,-3.0,3
3,00:17:02,30686.0,12,9,An Se Young,2,接殺防守,0,1,2.0,6,475.0,544.0,2.0,8,548.0,390.0,,,An Se Young,,8,0.2434030394393494,1.1078130681717144,3,-0.9960348745897476,-1.3762193275478058,0,1,71,3937,0.0333333333333333,0,True,0,-3.0,3
4,00:17:03,30715.0,12,9,Pornpawee CHOCHUWONG,2,挑球,0,0,2.0,8,548.0,390.0,1.0,8,777.0,614.0,,,An Se Young,,8,-0.4289335733287303,-0.6339990594142554,8,-0.0309271943555017,0.9263750934355528,0,1,71,3937,0.0666666666666666,1,True,0,-3.0,3
5,00:17:04,30746.0,12,9,An Se Young,2,切球,0,0,1.0,8,777.0,614.0,2.0,1,452.0,391.0,,,An Se Young,,8,0.4701317767717106,1.3661907872158086,8,-0.1757898302659926,-0.9929479418981207,0,1,71,3937,0.1,0,True,0,-3.0,3
6,00:17:05,30776.0,12,9,Pornpawee CHOCHUWONG,2,挑球,0,0,2.0,1,452.0,391.0,1.0,8,539.0,602.0,,,An Se Young,,5,-1.1146642755066951,-0.6024496048219111,8,-0.0469723764504449,1.0913573684341813,0,1,71,3937,0.1333333333333333,1,True,0,-3.0,3
7,00:17:07,30810.0,12,9,An Se Young,2,殺球,0,0,1.0,8,539.0,602.0,2.0,8,661.0,365.0,,,An Se Young,,8,-0.4297141672680183,1.447013790865827,8,-0.441218494562312,-0.8670041745343188,0,1,71,3937,0.2,0,True,0,-3.0,3
8,00:17:07,30830.0,12,9,Pornpawee CHOCHUWONG,2,接殺防守,0,1,2.0,8,661.0,365.0,2.0,7,536.0,481.0,,,An Se Young,,8,-0.4534422829250343,-0.9560712490066262,8,-0.358278318430861,1.4403394497964357,0,1,71,3937,0.2,1,True,0,-3.0,3
9,00:17:08,30853.0,12,9,An Se Young,2,挑球,0,1,2.0,7,536.0,481.0,1.0,9,546.0,321.0,,,An Se Young,,7,-0.3071417850080304,0.6145276422623702,8,-0.1696592333912493,-1.058098028676692,0,1,71,3937,0.2333333333333333,0,True,0,-3.0,3
