ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
5,00:07:29,13486.0,2,0,Anders ANTONSEN,2,長球,0,0,1.0,9,731.0,315.0,1.0,4,416.0,620.0,,,Anders ANTONSEN,,9,0.4734161873779384,-1.5244980802373602,8,0.2852755386914534,1.0698192434974103,0,1,72,3993,0.5714285714285714,0,True,0,-2.0,-1
6,00:07:30,13523.0,2,0,Sameer VERMA,2,長球,0,1,1.0,4,416.0,620.0,1.0,9,595.0,324.0,,,Anders ANTONSEN,,6,-0.9765198921960454,1.3841285757344,8,-0.138125112465861,-1.1519467385763564,0,1,72,3993,0.7142857142857143,1,True,0,-2.0,-1
7,00:07:31,13555.0,2,0,Anders ANTONSEN,2,殺球,0,0,1.0,9,595.0,324.0,2.0,8,639.0,561.0,,,Anders ANTONSEN,,8,-0.2800415645423902,-1.233442535017098,8,-0.0296598051913528,1.1800575641590114,0,1,72,3993,0.8571428571428571,0,True,0,-2.0,-1
8,00:07:32,13566.0,2,0,Sameer VERMA,3,接殺防守,0,0,2.0,8,639.0,561.0,2.0,7,721.0,482.0,未過網,對手未過網,Anders ANTONSEN,,8,0.3015204089694615,1.2172734981516182,8,-0.6510093778889089,-1.2726680278513685,0,1,72,3993,1.0,1,True,0,-2.0,-1
1,00:07:59,14399.0,3,0,Anders ANTONSEN,1,發長球,0,1,2.0,7,,,1.0,9,493.0,628.0,,,Anders ANTONSEN,,8,0.1311495745916806,-0.6385687506103679,8,-0.3924265044002883,1.0401805098377384,0,1,72,3994,0.0,0,True,0,-3.0,-2
2,00:08:01,14436.0,3,0,Sameer VERMA,2,殺球,0,0,1.0,9,493.0,628.0,2.0,5,507.0,351.0,,,Anders ANTONSEN,,8,-0.5656857036273283,1.4261871806879796,8,-0.3595709666717706,-1.029489728872522,0,1,72,3994,0.1818181818181818,1,True,0,-3.0,-2
3,00:08:01,14450.0,3,0,Anders ANTONSEN,2,接殺防守,0,0,2.0,5,507.0,351.0,1.0,7,698.0,504.0,,,Anders ANTONSEN,,8,-0.5136082699085345,-1.041777455629972,9,-0.6358996124198768,1.525023746787762,0,1,72,3994,0.1818181818181818,0,True,0,-3.0,-2
4,00:08:02,14476.0,3,0,Sameer VERMA,2,網前球,0,0,1.0,7,698.0,504.0,2.0,7,764.0,431.0,,,Anders ANTONSEN,,8,0.1519601820469662,0.7385113025061815,8,-0.2386679968714002,-1.1241140908306315,0,1,72,3994,0.2727272727272727,1,True,0,-3.0,-2
5,00:08:03,14504.0,3,0,Anders ANTONSEN,2,挑球,0,1,2.0,7,764.0,431.0,1.0,4,463.0,644.0,,,Anders ANTONSEN,,7,0.7241023441728283,-0.5218754200353791,8,0.3117857519821178,0.7724781048830796,0,1,72,3994,0.3636363636363636,0,True,0,-3.0,-2
6,00:08:04,14549.0,3,0,Sameer VERMA,2,殺球,0,0,1.0,4,463.0,644.0,2.0,5,474.0,350.0,,,Anders ANTONSEN,,9,-0.767109974951092,1.5940637469494463,8,-0.3663459518031083,-1.002984733969518,0,1,72,3994,0.4545454545454545,1,True,0,-3.0,-2
7,00:08:05,14563.0,3,0,Anders ANTONSEN,2,接殺防守,0,0,2.0,5,474.0,350.0,1.0,2,428.0,491.0,,,Anders ANTONSEN,,8,-0.5492982427843621,-1.1356138193982213,4,-0.9545782636173052,1.5465804371473009,0,1,72,3994,0.5454545454545454,0,True,0,-3.0,-2
8,00:08:06,14584.0,3,0,Sameer VERMA,2,網前球,0,1,1.0,2,428.0,491.0,2.0,1,476.0,399.0,,,Anders ANTONSEN,,8,-0.8012605711126649,0.698481696520919,5,-0.9178103345255731,-1.0126386908362626,0,1,72,3994,0.6363636363636364,1,True,0,-3.0,-2
9,00:08:06,14609.0,3,0,Anders ANTONSEN,2,挑球,0,0,2.0,1,476.0,399.0,1.0,4,387.0,635.0,,,Anders ANTONSEN,,8,-0.7889287711157753,-0.6575503129091617,8,-0.4637948407327242,0.8265137474635592,0,1,72,3994,0.6363636363636364,0,True,0,-3.0,-2
10,00:08:08,14641.0,3,0,Sameer VERMA,2,長球,1,0,1.0,4,387.0,635.0,1.0,3,461.0,319.0,,,Anders ANTONSEN,,8,-0.7388269706601143,1.383479515022799,8,-0.4604407596399261,-1.0554466382311058,0,1,72,3994,0.8181818181818182,1,True,0,-3.0,-2
11,00:08:08,14669.0,3,0,Anders ANTONSEN,2,殺球,0,0,1.0,3,461.0,319.0,2.0,8,621.0,543.0,,,Anders ANTONSEN,,5,-1.0327339542387717,-1.3121417444266523,8,-0.3134923193546478,1.241822422574571,0,1,72,3994,0.8181818181818182,0,True,0,-3.0,-2
12,00:08:09,14680.0,3,0,Sameer VERMA,2,接殺防守,0,0,2.0,8,621.0,543.0,1.0,8,692.0,383.0,,,Anders ANTONSEN,,8,0.0110174281763452,1.2029076230613054,3,-1.46748479003783,-1.4231458562849009,0,1,72,3994,0.9090909090909092,1,True,0,-3.0,-2
13,00:08:10,14706.0,3,0,Anders ANTONSEN,2,推撲球,0,1,1.0,8,692.0,383.0,2.0,6,474.0,543.0,,,Anders ANTONSEN,,8,0.3008178919161582,-0.8387307034701544,8,-0.0411395369621068,1.070867808717719,0,1,72,3994,1.0,0,True,0,-3.0,-2
14,00:08:10,14721.0,3,0,Sameer VERMA,3,接殺防守,0,1,2.0,6,474.0,543.0,2.0,1,414.0,437.0,未過網,對手未過網,Anders ANTONSEN,,8,0.2073869444758318,0.9244938989750424,8,0.0970851422592973,-0.7994621638002846,0,1,72,3994,1.0,1,True,0,-3.0,-2
1,00:08:31,15335.0,4,0,Anders ANTONSEN,1,發短球,0,1,2.0,7,,,2.0,7,686.0,504.0,,,Anders ANTONSEN,,8,-0.0082469844385051,-0.6990143407685432,8,0.6755188959558155,1.0286856084792462,0,1,72,3995,0.0,0,True,0,-4.0,-3
2,00:08:31,15358.0,4,0,Sameer VERMA,2,挑球,0,0,2.0,7,686.0,504.0,1.0,3,517.0,320.0,,,Anders ANTONSEN,,7,0.2068099048143654,0.5877875042499371,8,-0.0081188552621422,-0.7237583022676425,0,1,72,3995,0.0,1,True,0,-4.0,-3
3,00:08:32,15385.0,4,0,Anders ANTONSEN,2,平球,0,0,1.0,3,517.0,320.0,1.0,6,449.0,546.0,,,Anders ANTONSEN,,9,-0.6895796365990629,-1.5014085359312654,8,-0.0222377259523751,0.8164390324368055,0,1,72,3995,0.0416666666666666,0,True,0,-4.0,-3
4,00:08:33,15403.0,4,0,Sameer VERMA,2,接殺防守,0,1,1.0,6,449.0,546.0,2.0,1,510.0,410.0,,,Anders ANTONSEN,,8,-0.4703256449432372,0.9268238553665724,8,-0.5920258005980702,-1.3434776095809593,0,1,72,3995,0.0833333333333333,1,True,0,-4.0,-3
5,00:08:34,15430.0,4,0,Anders ANTONSEN,2,挑球,0,0,2.0,1,510.0,410.0,1.0,6,389.0,612.0,,,Anders ANTONSEN,,8,-0.7604830840281698,-0.6699561996288569,8,-0.3913543107932122,0.9347877192781072,0,1,72,3995,0.125,0,True,0,-4.0,-3
6,00:08:35,15459.0,4,0,Sameer VERMA,2,殺球,1,0,1.0,6,389.0,612.0,2.0,6,760.0,350.0,,,Anders ANTONSEN,,8,-0.6380491644916221,1.302604079897204,8,-0.4029255397517939,-1.163820747351805,0,1,72,3995,0.1666666666666666,1,True,0,-4.0,-3
7,00:08:35,15478.0,4,0,Anders ANTONSEN,2,接殺防守,0,1,2.0,6,760.0,350.0,2.0,1,801.0,472.0,,,Anders ANTONSEN,,8,0.0396893782065406,-1.0453696998526454,8,-0.746902831995177,1.3029149378897398,0,1,72,3995,0.1666666666666666,0,True,0,-4.0,-3
8,00:08:36,15508.0,4,0,Sameer VERMA,2,挑球,0,0,2.0,1,801.0,472.0,1.0,9,593.0,316.0,,,Anders ANTONSEN,,7,0.7832322907166224,0.4754555727841349,8,0.557832803618339,-0.9694627023371672,0,1,72,3995,0.2083333333333333,1,True,0,-4.0,-3
9,00:08:38,15550.0,4,0,Anders ANTONSEN,2,殺球,0,0,1.0,9,593.0,316.0,2.0,6,440.0,549.0,,,Anders ANTONSEN,,9,-0.1091695255854415,-1.5350243133040482,8,0.3250766507107927,0.8742274666684337,0,1,72,3995,0.2916666666666667,0,True,0,-4.0,-3
10,00:08:38,15564.0,4,0,Sameer VERMA,2,接殺防守,0,1,2.0,6,440.0,549.0,2.0,7,754.0,397.0,,,Anders ANTONSEN,,8,0.2671056704030489,1.077795566732652,-1,-0.2982604677956618,-1.6531526010582285,0,1,72,3995,0.2916666666666667,1,True,0,-4.0,-3
11,00:08:39,15594.0,4,0,Anders ANTONSEN,2,推撲球,0,1,2.0,7,754.0,397.0,1.0,5,802.0,566.0,,,Anders ANTONSEN,,8,0.5919269134448648,-0.7025889585833411,8,-0.1599883779618834,1.055371370927049,0,1,72,3995,0.3333333333333333,0,True,0,-4.0,-3
12,00:08:40,15615.0,4,0,Sameer VERMA,2,切球,0,0,1.0,5,802.0,566.0,2.0,2,812.0,399.0,,,Anders ANTONSEN,,8,0.4048942770967114,1.1478492640838518,8,0.1456584652386372,-0.966837298569478,0,1,72,3995,0.375,1,True,0,-4.0,-3
13,00:08:41,15641.0,4,0,Anders ANTONSEN,2,挑球,0,1,2.0,2,812.0,399.0,1.0,3,873.0,621.0,,,Anders ANTONSEN,,6,1.105676794873768,-0.7180246160416948,8,0.5576971462685895,0.865030043289566,0,1,72,3995,0.4166666666666667,0,True,0,-4.0,-3
14,00:08:42,15676.0,4,0,Sameer VERMA,2,殺球,0,0,1.0,3,873.0,621.0,2.0,6,811.0,343.0,,,Anders ANTONSEN,,5,0.9662648526443226,1.3642730204480664,8,0.1010019872763732,-1.0324704721221745,0,1,72,3995,0.4583333333333333,1,True,0,-4.0,-3
15,00:08:42,15687.0,4,0,Anders ANTONSEN,2,接殺防守,0,1,2.0,6,811.0,343.0,1.0,8,594.0,520.0,,,Anders ANTONSEN,,8,0.0555467526335535,-1.0855922129782034,3,1.2649839555574565,1.5548932062105152,0,1,72,3995,0.4583333333333333,0,True,0,-4.0,-3
16,00:08:43,15708.0,4,0,Sameer VERMA,2,網前球,0,1,1.0,8,594.0,520.0,2.0,7,651.0,411.0,,,Anders ANTONSEN,,8,0.5259566558672228,0.9562754589742776,8,0.0164126592418713,-1.0186656100737863,0,1,72,3995,0.5,1,True,0,-4.0,-3
17,00:08:44,15736.0,4,0,Anders ANTONSEN,2,挑球,0,0,2.0,7,651.0,411.0,1.0,3,874.0,636.0,,,Anders ANTONSEN,,8,0.1980453900002077,-0.6633723051720892,8,-0.1016047699093631,0.8924125293010056,0,1,72,3995,0.5416666666666666,0,True,0,-4.0,-3
18,00:08:45,15777.0,4,0,Sameer VERMA,2,切球,0,0,1.0,3,874.0,636.0,2.0,7,517.0,414.0,,,Anders ANTONSEN,,3,1.0539793330578842,1.5896859475742733,8,0.098153208008311,-0.8630000858444665,0,1,72,3995,0.5833333333333334,1,True,0,-4.0,-3
19,00:08:47,15811.0,4,0,Anders ANTONSEN,2,挑球,0,0,2.0,7,517.0,414.0,1.0,4,447.0,634.0,,,Anders ANTONSEN,,8,-0.548066664154187,-0.5622361845316973,8,0.2287312146944701,0.9979449144589078,0,1,72,3995,0.6666666666666666,0,True,0,-4.0,-3
20,00:08:48,15845.0,4,0,Sameer VERMA,2,長球,0,0,1.0,4,447.0,634.0,1.0,4,811.0,320.0,,,Anders ANTONSEN,,8,-0.594335470971425,1.4900164108960527,8,-0.3797797327175031,-0.9504292983838102,0,1,72,3995,0.7083333333333334,1,True,0,-4.0,-3
21,00:08:49,15886.0,4,0,Anders ANTONSEN,2,殺球,0,0,1.0,4,811.0,320.0,2.0,5,828.0,555.0,,,Anders ANTONSEN,,4,0.9875651002707688,-1.4116953680462931,8,0.2957049395478065,1.2172908503782451,0,1,72,3995,0.75,0,True,0,-4.0,-3
22,00:08:49,15898.0,4,0,Sameer VERMA,2,接殺防守,0,0,2.0,5,828.0,555.0,2.0,5,494.0,392.0,,,Anders ANTONSEN,,8,0.6274663864289095,1.1549108676368842,4,1.3222495559303045,-1.3996779771342265,0,1,72,3995,0.75,1,True,0,-4.0,-3
23,00:08:50,15929.0,4,0,Anders ANTONSEN,2,挑球,0,0,2.0,5,494.0,392.0,1.0,6,444.0,612.0,,,Anders ANTONSEN,,8,-0.5843474629447788,-0.8079197947677086,8,-0.0045512727380013,0.925222536470518,0,1,72,3995,0.7916666666666666,0,True,0,-4.0,-3
24,00:08:51,15958.0,4,0,Sameer VERMA,2,長球,0,0,1.0,6,444.0,612.0,1.0,3,513.0,313.0,,,Anders ANTONSEN,,8,-0.6431923617423099,1.375968976779354,8,-0.597276106601686,-1.027951345028704,0,1,72,3995,0.8333333333333334,1,True,0,-4.0,-3
25,00:08:53,15994.0,4,0,Anders ANTONSEN,2,殺球,0,0,1.0,3,513.0,313.0,2.0,6,460.0,550.0,,,Anders ANTONSEN,,9,-0.6882161846603737,-1.6051248733361831,8,-0.1827597097219114,1.110710304481443,0,1,72,3995,0.9166666666666666,0,True,0,-4.0,-3
26,00:08:53,16010.0,4,0,Sameer VERMA,2,接殺防守,0,1,2.0,6,460.0,550.0,1.0,7,732.0,407.0,,,Anders ANTONSEN,,8,0.018023391501739,1.0864900281244498,9,-0.7289255529473331,-1.604824908856114,0,1,72,3995,0.9166666666666666,1,True,0,-4.0,-3
27,00:08:54,16036.0,4,0,Anders ANTONSEN,2,推撲球,0,1,1.0,7,732.0,407.0,1.0,8,747.0,563.0,,,Anders ANTONSEN,,8,0.5822217123045489,-0.5687339187316045,8,0.0189984390061456,0.9905486553252126,0,1,72,3995,0.9583333333333334,0,True,0,-4.0,-3
28,00:08:55,16051.0,4,0,Sameer VERMA,3,平球,0,0,1.0,8,747.0,563.0,2.0,10,248.0,391.0,出界,對手出界,Anders ANTONSEN,,8,0.1551349749785207,1.0543513201979955,8,0.5219908461192295,-0.653054522616879,0,1,72,3995,1.0,1,True,0,-4.0,-3
1,00:09:46,17603.0,5,0,Anders ANTONSEN,1,發長球,0,1,2.0,7,,,1.0,9,491.0,623.0,,,Sameer VERMA,,8,0.11762290556533,-0.6997640180749723,8,-0.3379085543763745,1.0638930344328297,0,1,72,3996,0.0,0,True,1,-5.0,-4
2,00:09:47,17635.0,5,0,Sameer VERMA,3,切球,0,0,1.0,9,491.0,623.0,2.0,6,779.0,376.0,對手落地致勝,落地致勝,Sameer VERMA,,8,-0.4265076234581094,1.3970842536930437,8,-0.2947483823665666,-0.899087635206859,0,1,72,3996,1.0,1,True,1,-5.0,-4
1,00:10:21,18648.0,5,1,Sameer VERMA,1,發短球,0,1,2.0,7,,,2.0,7,703.0,423.0,,,Sameer VERMA,,8,-0.0468106993802963,0.8165276600550874,8,0.7694133440766019,-1.117241258933907,0,1,72,3997,0.0,1,True,1,-4.0,1
2,00:10:22,18663.0,5,1,Anders ANTONSEN,3,網前球,0,1,2.0,7,703.0,423.0,2.0,1,477.0,438.0,掛網,對手掛網,Sameer VERMA,,8,0.3323649214283464,-0.5315151121228562,8,0.0834859848701765,0.747434066615679,0,1,72,3997,1.0,0,True,1,-4.0,1
1,00:12:49,23086.0,8,2,Anders ANTONSEN,1,發短球,0,1,2.0,7,,,2.0,7,694.0,482.0,,,Anders ANTONSEN,,8,-0.0085011255716385,-0.6499352895159474,8,0.697017517269148,1.1079378709619967,0,1,72,4001,0.0,0,True,0,-6.0,2
2,00:12:50,23110.0,8,2,Sameer VERMA,2,網前球,0,0,2.0,7,694.0,482.0,2.0,7,597.0,416.0,,,Anders ANTONSEN,,7,0.3637911563045646,0.6141736176181573,8,0.0591701554915542,-0.7615390758136856,0,1,72,4001,0.5,1,True,0,-6.0,2
3,00:12:51,23134.0,8,2,Anders ANTONSEN,3,網前球,0,0,2.0,7,597.0,416.0,2.0,2,430.0,470.0,對手落地致勝,落地致勝,Anders ANTONSEN,,8,-0.1474498610337266,-0.5645392264428676,8,0.1022757796428119,0.7386964521865368,0,1,72,4001,1.0,0,True,0,-6.0,2
1,00:13:28,24268.0,9,3,Sameer VERMA,1,發短球,0,1,2.0,7,,,2.0,7,677.0,416.0,,,Sameer VERMA,,8,-0.0100524319608155,0.833351854789005,8,0.8069887912609089,-1.1039838648877869,0,1,72,4003,0.0,1,True,1,-6.0,-1
2,00:13:29,24287.0,9,3,Anders ANTONSEN,2,挑球,0,0,2.0,7,677.0,416.0,1.0,4,417.0,640.0,,,Sameer VERMA,,8,0.3642896237873984,-0.5915003428922496,8,0.0271011342743061,0.7992252109797496,0,1,72,4003,0.2,0,True,1,-6.0,-1
3,00:13:31,24331.0,9,3,Sameer VERMA,2,殺球,0,0,1.0,4,417.0,640.0,2.0,5,459.0,349.0,,,Sameer VERMA,,9,-0.7682242207435479,1.532291204004934,8,-0.4510373245497624,-1.0156499667865952,0,1,72,4003,0.6,1,True,1,-6.0,-1
4,00:13:32,24366.0,9,3,Anders ANTONSEN,2,接殺防守,0,0,2.0,5,459.0,349.0,2.0,2,460.0,481.0,,,Sameer VERMA,,8,-0.6070543803828442,-0.9359668341899068,8,-0.7917175865355883,1.469411758571065,0,1,72,4003,0.8,0,True,1,-6.0,-1
5,00:13:32,24370.0,9,3,Sameer VERMA,2,挑球,0,1,2.0,2,460.0,481.0,1.0,9,736.0,313.0,,,Sameer VERMA,,8,-0.779728813666777,0.6631652029711189,8,-0.7592137981146841,-1.0401828798301989,0,1,72,4003,0.8,1,True,1,-6.0,-1
6,00:13:33,24400.0,9,3,Anders ANTONSEN,3,殺球,1,0,1.0,9,736.0,313.0,2.0,10,935.0,597.0,出界,對手出界,Sameer VERMA,,8,0.2462131006919373,-1.250907263808699,8,-0.0408542386511405,0.917088823607776,0,1,72,4003,1.0,0,True,1,-6.0,-1
1,00:14:51,26734.0,9,5,Sameer VERMA,1,發長球,0,1,2.0,7,,,1.0,9,684.0,314.0,,,Anders ANTONSEN,,8,-0.0220892679117394,0.7822906965214429,8,0.734023735542896,-1.1577547886277089,0,1,72,4005,0.0,1,True,0,-4.0,1
2,00:14:51,26758.0,9,5,Anders ANTONSEN,2,殺球,0,0,1.0,9,684.0,314.0,2.0,8,614.0,549.0,,,Anders ANTONSEN,,9,0.4176897804210818,-1.379007023364048,8,0.1830307103879797,1.1095575926463426,0,1,72,4005,0.0,0,True,0,-4.0,1
3,00:14:52,26767.0,9,5,Sameer VERMA,2,接殺防守,0,1,2.0,8,614.0,549.0,2.0,6,780.0,383.0,,,Anders ANTONSEN,,8,0.2964678630531433,1.2020491540589788,9,0.0756957647896663,-1.434094115898641,0,1,72,4005,0.3333333333333333,1,True,0,-4.0,1
4,00:14:53,26798.0,9,5,Anders ANTONSEN,2,網前球,0,1,2.0,6,780.0,383.0,2.0,1,811.0,473.0,,,Anders ANTONSEN,,8,0.5449997741088533,-0.7770176003113048,8,0.337128297787697,0.9894871902522808,0,1,72,4005,0.6666666666666666,0,True,0,-4.0,1
5,00:14:54,26825.0,9,5,Sameer VERMA,3,網前球,0,0,2.0,1,811.0,473.0,2.0,1,820.0,450.0,掛網,對手掛網,Anders ANTONSEN,,1,0.9627031738861364,0.530148286808385,8,0.5274463558306864,-0.8528792984230424,0,1,72,4005,1.0,1,True,0,-4.0,1
1,00:16:59,30573.0,11,5,Anders ANTONSEN,1,發短球,0,1,2.0,7,,,2.0,7,592.0,480.0,,,Sameer VERMA,,8,0.1255268797859337,-0.7245594186883876,8,-0.3497742231410884,1.063931297233438,0,1,72,4007,0.0,0,True,1,-6.0,-1
2,00:16:59,30595.0,11,5,Sameer VERMA,2,挑球,0,1,2.0,7,592.0,480.0,1.0,4,790.0,313.0,,,Sameer VERMA,,7,0.0299172538791228,0.5430695223645662,8,0.0237452142590932,-0.9791674027158556,0,1,72,4007,0.0,1,True,1,-6.0,-1
3,00:17:01,30631.0,11,5,Anders ANTONSEN,2,長球,0,1,1.0,4,790.0,313.0,1.0,8,642.0,608.0,,,Sameer VERMA,,4,1.0099143954834604,-1.543141177232053,8,0.4164098247031365,0.7806859432814583,0,1,72,4007,0.6666666666666666,0,True,1,-6.0,-1
4,00:17:02,30664.0,11,5,Sameer VERMA,2,殺球,0,0,1.0,8,642.0,608.0,1.0,5,507.0,343.0,,,Sameer VERMA,,8,0.1479331382258289,1.3003595172068063,8,-0.185161386729324,-1.1789574098312927,0,1,72,4007,1.0,1,True,1,-6.0,-1
5,00:17:02,30678.0,11,5,Anders ANTONSEN,3,接殺防守,0,0,1.0,5,507.0,343.0,2.0,1,465.0,439.0,掛網,對手掛網,Sameer VERMA,,8,-0.3349278387826351,-1.2330700038018465,8,0.1058339907921586,1.3811730254514696,0,1,72,4007,1.0,0,True,1,-6.0,-1
1,00:19:27,35038.0,13,7,Anders ANTONSEN,1,發長球,0,1,2.0,7,,,1.0,9,540.0,633.0,,,Sameer VERMA,,8,0.1475261329430985,-0.7122995483072723,8,-0.3772855425951521,1.1113233118688943,0,1,72,4011,0.0,0,True,1,-6.0,1
2,00:19:28,35068.0,13,7,Sameer VERMA,2,殺球,0,0,1.0,9,540.0,633.0,2.0,5,499.0,359.0,,,Sameer VERMA,,8,-0.3558571925781231,1.331339687789287,8,-0.2436740454721896,-0.9905972902146272,0,1,72,4011,0.2,1,True,1,-6.0,1
3,00:19:29,35081.0,13,7,Anders ANTONSEN,2,接殺防守,0,0,2.0,5,499.0,359.0,2.0,2,447.0,489.0,,,Sameer VERMA,,8,-0.4296775859294084,-1.0556470017470945,8,-0.2699564056711152,1.3384452203645896,0,1,72,4011,0.4,0,True,1,-6.0,1
4,00:19:30,35105.0,13,7,Sameer VERMA,2,挑球,0,1,2.0,2,447.0,489.0,1.0,4,759.0,317.0,,,Sameer VERMA,,8,-0.8526597854757784,0.7422550340771631,8,-0.4982517070609661,-1.0418771569830454,0,1,72,4011,0.6,1,True,1,-6.0,1
5,00:19:31,35142.0,13,7,Anders ANTONSEN,2,長球,0,1,1.0,4,759.0,317.0,1.0,8,742.0,604.0,,,Sameer VERMA,,9,0.7480382747109138,-1.6157078261129345,8,0.2187026549792784,0.7814094823412336,0,1,72,4011,0.8,0,True,1,-6.0,1
6,00:19:32,35173.0,13,7,Sameer VERMA,3,殺球,0,0,1.0,8,742.0,604.0,2.0,5,455.0,354.0,對手落地致勝,落地致勝,Sameer VERMA,,8,0.4490657085686504,1.4234842172662852,8,-0.0993054874047602,-1.165849119227338,0,1,72,4011,1.0,1,True,1,-6.0,1
1,00:21:41,39036.0,15,9,Anders ANTONSEN,1,發短球,0,1,2.0,7,,,2.0,2,467.0,497.0,,,Anders ANTONSEN,,8,0.1173850174966481,-0.6874399206970084,8,-0.3779993532095876,1.0956275605958556,0,1,72,4015,0.0,0,True,0,-6.0,2
2,00:21:42,39062.0,15,9,Sameer VERMA,2,網前球,0,1,2.0,2,467.0,497.0,2.0,2,778.0,409.0,,,Anders ANTONSEN,,7,-0.7069126091519814,0.63623801874972,8,-0.1507342630729538,-0.8742636784059238,0,1,72,4015,0.05,1,True,0,-6.0,2
3,00:21:42,39089.0,15,9,Anders ANTONSEN,2,推撲球,0,1,2.0,2,778.0,409.0,1.0,5,839.0,582.0,,,Anders ANTONSEN,,8,0.7085134062576304,-0.5934920060796168,8,0.0621748690199029,0.9167332933706256,0,1,72,4015,0.05,0,True,0,-6.0,2
4,00:21:43,39112.0,15,9,Sameer VERMA,2,切球,0,0,1.0,5,839.0,582.0,2.0,2,780.0,428.0,,,Anders ANTONSEN,,5,1.0398734099218967,1.1844898425267048,8,0.1309315346483221,-0.99299863832772,0,1,72,4015,0.1,1,True,0,-6.0,2
5,00:21:44,39136.0,15,9,Anders ANTONSEN,2,網前球,0,1,2.0,2,780.0,428.0,2.0,2,469.0,463.0,,,Anders ANTONSEN,,7,0.8295469677378934,-0.487050534560985,8,0.686830173836173,1.092246045112211,0,1,72,4015,0.15,0,True,0,-6.0,2
6,00:21:45,39165.0,15,9,Sameer VERMA,2,挑球,0,1,2.0,2,469.0,463.0,1.0,9,548.0,314.0,,,Anders ANTONSEN,,7,-0.7573385849789966,0.4257290984595207,8,0.1834613494192439,-0.9540055323887168,0,1,72,4015,0.2,1,True,0,-6.0,2
